ID,Name,Team ID,Team Name,G,PA,AB,RBI,R,H,1B,2B,3B,HR,TB,SO,SB,GIDP,SH,SF,BB,IBB,HBP,CS,GO,FO
006155,楊振裕,yy1,合庫,3,5,5,1,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2
006157,楊志翔,yy1,合庫,5,17,13,1,1,5,4,0,0,1,8,1,0,0,0,0,2,0,2,0,0,7
H376,何祖韋,yy1,合庫,2,5,5,0,0,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0,1,2
H454,吳松勳,yy1,合庫,5,15,14,0,1,5,5,0,0,0,5,2,0,1,0,0,1,0,0,0,3,4
H730,張力軒,yy1,合庫,4,11,10,1,2,4,2,1,1,0,7,2,0,0,0,0,0,0,1,0,3,1
R174,蘇偉銓,yy1,合庫,4,7,4,1,0,1,1,0,0,0,1,2,0,0,0,0,3,0,0,0,0,1
R179,鄭嘉明,yy1,合庫,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
R331,黃佳瑋,yy1,合庫,4,12,8,1,1,1,0,1,0,0,2,3,0,1,0,0,4,0,0,0,2,2
R355,楊先賢,yy1,合庫,4,6,4,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,3,0
R404,林瀚,yy1,合庫,2,6,6,0,1,1,1,0,0,0,1,3,0,1,0,0,0,0,0,0,2,0
R480,柯景瀚,yy1,合庫,5,13,9,0,1,3,3,0,0,0,3,2,0,1,0,0,2,0,2,0,3,1
k510,陳毅宏,yy1,合庫,5,11,10,1,2,2,1,1,0,0,3,2,0,0,0,0,1,0,0,0,2,4
k513,陳孝允,yy1,合庫,1,4,4,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0
006125,黃淇,yy2,台電,4,4,4,0,1,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0
006177,黃韋銘,yy2,台電,5,9,8,3,1,2,2,0,0,0,2,1,0,1,0,1,0,0,0,0,5,1
006178,林軒逸,yy2,台電,4,12,11,0,3,5,4,1,0,0,6,0,0,1,0,0,1,0,0,0,4,2
006179,程正達,yy2,台電,2,3,3,0,0,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,1
006181,黃彥賓,yy2,台電,4,12,10,2,1,4,4,0,0,0,4,4,0,0,1,0,1,0,0,0,3,0
006183,李育全,yy2,台電,5,22,21,3,5,8,7,1,0,0,9,4,0,2,0,0,1,0,0,0,6,3
006188,陳彥穎,yy2,台電,5,15,14,1,4,3,1,2,0,0,5,4,0,1,0,0,0,0,1,0,2,5
006189,李冠賢,yy2,台電,4,9,7,1,0,1,1,0,0,0,1,0,0,2,0,0,2,0,0,0,5,1
H195,蔡智榆,yy2,台電,5,23,22,2,4,5,4,1,0,0,6,1,1,1,1,0,0,0,0,0,9,7
H366,廖俊凱,yy2,台電,5,22,18,5,4,8,6,2,0,0,10,1,0,1,0,0,3,0,1,1,4,5
H368,林柱,yy2,台電,5,25,22,6,5,10,6,3,0,1,16,1,2,0,0,1,2,0,0,0,4,8
H620,范孟傑,yy2,台電,5,20,16,4,6,8,5,2,0,1,13,2,0,0,0,0,1,1,1,0,4,3
H877,謝榮展,yy2,台電,5,10,8,2,2,1,0,0,0,1,4,2,0,0,0,0,2,0,0,0,3,2
R199,陳瑞慕,yy2,台電,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
R591,陳偉志,yy2,台電,5,26,21,3,3,7,5,2,0,0,9,2,0,0,0,1,3,0,0,0,4,9
